,Código,Edad,AutoeficaciaP,Insatisfacción,Conservadurismo,CompromisoP
0,001,25.0,37.0,16.0,37.0,9.0
1,002,38.0,42.0,18.0,42.0,6.0
2,003,28.0,35.0,19.0,35.0,10.0
3,004,32.0,76.0,24.0,76.0,10.0
4,005,26.0,39.0,22.0,39.0,11.0
5,006,37.0,39.0,18.0,39.0,10.0
6,007,32.0,46.0,21.0,46.0,9.0
7,008,29.0,50.0,20.0,50.0,8.0
8,009,34.0,62.0,19.0,62.0,9.0
9,010,30.0,41.0,24.0,41.0,13.0
10,011,29.0,50.0,22.0,50.0,11.0
11,012,32.0,47.0,19.0,47.0,13.0
12,013,25.0,49.0,22.0,49.0,12.0
13,014,34.0,48.0,30.0,48.0,11.0
14,015,38.0,44.0,20.0,44.0,7.0
15,016,31.0,66.0,23.0,66.0,12.0
16,017,34.0,49.0,24.0,49.0,9.0
17,018,35.0,35.0,21.0,35.0,10.0
18,019,29.0,51.0,22.0,51.0,9.0
19,020,30.0,63.0,27.0,63.0,9.0
20,021,34.0,50.0,26.0,50.0,10.0
21,022,36.0,41.0,23.0,41.0,12.0
22,023,33.0,25.0,15.0,25.0,14.0
23,024,34.0,45.0,25.0,45.0,7.0
24,025,27.0,77.0,27.0,77.0,6.0
25,026,25.0,36.0,21.0,36.0,10.0
26,027,33.0,54.0,21.0,54.0,9.0
27,028,32.0,55.0,20.0,55.0,9.0
28,029,29.0,80.0,30.0,80.0,7.0
29,030,32.0,50.0,26.0,50.0,11.0
30,031,34.0,48.0,23.0,48.0,9.0
31,032,28.0,20.0,15.0,20.0,8.0
32,033,33.0,24.0,16.0,24.0,13.0
33,034,37.0,57.0,23.0,57.0,8.0
34,035,37.0,34.0,19.0,34.0,11.0
35,036,34.0,54.0,26.0,54.0,5.0
36,037,30.0,48.0,18.0,48.0,10.0
37,038,30.0,57.0,23.0,57.0,11.0
38,039,27.0,60.0,30.0,60.0,7.0
39,040,27.0,49.0,28.0,49.0,11.0
40,041,32.0,41.0,20.0,41.0,8.0
41,042,25.0,79.0,26.0,79.0,11.0
42,043,25.0,37.0,15.0,37.0,6.0
43,044,32.0,33.0,22.0,33.0,11.0
44,045,33.0,42.0,21.0,42.0,11.0
45,046,30.0,55.0,20.0,55.0,10.0
46,047,30.0,61.0,23.0,61.0,11.0
47,048,31.0,66.0,29.0,66.0,7.0
48,049,34.0,75.0,27.0,75.0,9.0
49,050,28.0,54.0,21.0,54.0,12.0
50,051,33.0,66.0,24.0,66.0,8.0
51,052,28.0,48.0,22.0,48.0,13.0
52,053,33.0,35.0,17.0,35.0,11.0
53,054,34.0,68.0,29.0,68.0,9.0
54,055,35.0,45.0,19.0,45.0,11.0
55,056,36.0,34.0,17.0,34.0,10.0
56,057,32.0,69.0,25.0,69.0,11.0
57,058,36.0,39.0,17.0,39.0,10.0
58,059,38.0,75.0,27.0,75.0,13.0
59,060,27.0,32.0,25.0,32.0,9.0
60,061,33.0,66.0,23.0,66.0,8.0
61,062,46.0,70.0,28.0,70.0,9.0
62,063,30.0,44.0,17.0,44.0,9.0
63,064,28.0,39.0,18.0,39.0,11.0
64,065,40.0,73.0,26.0,73.0,9.0
65,066,26.0,56.0,18.0,56.0,9.0
66,067,35.0,60.0,23.0,60.0,9.0
67,068,31.0,67.0,23.0,67.0,8.0
68,069,21.0,37.0,21.0,37.0,13.0
69,070,34.0,52.0,22.0,52.0,14.0
70,071,36.0,40.0,16.0,40.0,13.0
71,072,32.0,50.0,23.0,50.0,10.0
72,073,24.0,36.0,21.0,36.0,12.0
73,074,32.0,40.0,20.0,40.0,10.0
74,075,36.0,64.0,26.0,64.0,8.0
75,076,50.0,70.0,22.0,70.0,7.0
76,077,29.0,59.0,22.0,59.0,11.0
77,078,43.0,60.0,23.0,60.0,8.0
78,079,26.0,63.0,24.0,63.0,8.0
79,080,40.0,69.0,26.0,69.0,15.0
80,081,29.0,42.0,25.0,42.0,8.0
81,082,36.0,54.0,24.0,54.0,10.0
82,083,42.0,72.0,25.0,72.0,8.0
83,084,32.0,35.0,15.0,35.0,12.0
84,085,28.0,53.0,22.0,53.0,7.0
85,086,31.0,32.0,24.0,32.0,11.0
86,087,27.0,53.0,23.0,53.0,10.0
87,088,38.0,50.0,24.0,50.0,9.0
88,089,39.0,55.0,25.0,55.0,6.0
89,090,24.0,29.0,20.0,29.0,12.0
90,091,23.0,24.0,16.0,24.0,15.0
91,092,45.0,56.0,24.0,56.0,9.0
92,093,35.0,45.0,19.0,45.0,10.0
93,094,53.0,75.0,28.0,75.0,6.0
94,095,35.0,56.0,24.0,56.0,12.0
95,096,37.0,43.0,18.0,43.0,8.0
96,097,48.0,65.0,26.0,65.0,10.0
97,098,35.0,50.0,19.0,50.0,12.0
98,099,30.0,30.0,17.0,30.0,14.0
99,100,31.0,48.0,21.0,48.0,11.0
